[INFO ] 2019-05-07 22:35:23,388 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,388 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,393 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,393 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,396 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,396 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,396 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,402 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,402 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,405 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,405 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,406 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,409 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,409 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,411 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,411 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,412 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,415 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,416 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,418 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,418 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,418 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,422 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,422 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,424 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,425 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,425 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,428 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,428 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,431 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,431 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,431 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,435 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,435 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,437 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,437 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,437 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,440 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,441 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,443 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,443 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,443 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,447 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,447 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,450 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,450 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,450 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,455 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,455 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,458 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,458 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,459 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,462 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,463 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,465 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,465 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,466 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,469 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,469 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,472 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,472 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,472 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,475 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,475 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,482 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:35:23,483 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:35:23,483 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:35:23,487 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:35:23,488 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:28,962 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:28,968 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,042 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,042 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,042 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,071 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,072 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,118 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,118 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,118 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,145 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,145 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,215 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,216 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,216 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,243 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,243 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,288 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,289 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,289 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,313 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,313 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,348 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,348 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,349 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,374 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,375 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,409 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,409 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,409 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,431 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,431 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,464 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,464 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,464 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,483 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,484 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,487 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,487 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,487 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,490 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,491 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,493 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,493 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,493 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,496 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,497 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,499 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,499 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,499 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,503 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,503 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,505 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,505 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,506 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,510 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,510 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,514 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,514 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,514 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,522 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,522 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,526 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,526 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,526 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,531 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,532 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,535 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,535 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,536 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,540 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,541 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,543 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,544 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,544 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,548 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,548 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,551 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,567 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,568 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,573 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,573 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,576 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,576 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,576 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,580 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,581 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,595 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,600 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,601 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,619 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,620 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,638 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,651 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,652 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,657 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,657 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,660 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,660 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,661 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,665 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,666 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,668 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,668 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,669 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,673 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,673 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,676 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,676 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,676 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,680 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,681 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,683 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,683 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,684 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,687 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,688 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,690 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,690 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,690 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,695 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,695 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,697 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,697 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,698 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,702 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,702 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,706 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,706 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,707 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,710 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,711 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,713 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,713 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,714 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,717 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,718 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,720 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,720 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,721 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,725 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,725 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,728 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,728 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,728 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,732 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,733 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,735 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,736 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,736 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,740 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,740 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,743 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,743 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,743 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,747 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,748 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,750 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,750 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,751 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,754 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,755 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,758 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,758 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,758 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,762 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,762 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,765 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,765 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,766 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,769 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,770 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,773 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,773 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,774 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,777 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,777 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,780 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,780 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,780 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,784 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,785 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,788 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,788 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,788 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,793 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,793 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,796 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,796 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,796 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,800 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,801 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,805 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,805 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,806 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,810 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,810 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,813 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,813 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,814 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,818 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,818 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,821 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,822 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,822 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,826 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,826 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,829 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,829 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,829 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,833 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,833 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,836 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,836 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,836 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,840 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,840 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,842 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,843 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,843 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,847 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,848 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,851 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,851 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,851 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,875 [repositories/kiln] POST transaction to repository
